,0,1,2,3,4,5,6,7,8,9
initialized,True,True,True,True,True,True,True,True,True,True
base_asset_amount,-58467.85986965551,-45.3648491180122,-300.0674351123461,-25485.21137606474,-4884.397679135449,-2932.6128068210996,-783918.0001756632,-55728.05904206078,-45684.02084714682,176382.04573851492
base_asset_amount_long,7708.8995546156975,6.027222377717,32.2752421632819,4621.69830584288,6267.323694269993,358.915832971308,19654.091902928925,3984.583772756305,4624.331690901756,294987.1884316052
base_asset_amount_short,-66176.75942427121,-51.3920714957292,-332.342677275628,-30106.909681907615,-11151.721373405444,-3291.5286397924074,-803572.092078592,-59712.642814817074,-50308.35253804858,-118605.14269309025
initialized,True,True,True,True,True,True,True,True,True,True
open_interest,1443,612,434,179,160,79,86,111,58,36
market_index,0,1,2,3,4,5,6,7,8,9
market_name,SOL-PERP,BTC-PERP,ETH-PERP,LUNA-PERP,AVAX-PERP,BNB-PERP,MATIC-PERP,ATOM-PERP,DOT-PERP,ADA-PERP
oracle,H6ARHf6YXhGYeQfUzQNGk6rDNnLBQKrenN712K4AQJEG,GVXRSBjFk6e6J3NbVPXohDJetcTjaeeuykUpbQF8UoMU,JBu1AL4obBcCMqKBBxhpWCNUt136ijcuMZLFvTP7iWdB,5bmWuR1dgP4avtGYMNKLuxumZTVKGgoN2BCMXWDNL9nY,Ax9ujW5B9oqcv59N8m6f1BpTBq2rGeGaBcpKjC5UYsXU,4CkQJBxhU8EZ2UjhigbtdaPbpTe6mqf811fipYBFbSYN,7KVswB9vkCgeM3SHP7aGDijvdRAHK8P5wi9JXViCrtYh,CrCpTerNqtZvqLcKqz1k13oVeXV9WkMD2zA9hBKXrsbN,EcV1X1gY2yb4KXxjVQtTHTbioum2gvmPnFk4zYAt7zne,3pyn4svBbxJ9Wnn3RVeafyLWfzie6yC5eTig2S62v9SC
base_asset_reserve,243539.8997286334,374.7310684151411,1895.418273838228,357317.0718412932,220629.4642339577,30193.298149440947,7136737.037574236,430203.5721938449,425645.3885954953,8329865.269516593
quote_asset_reserve,107585.30873011114,286.64523155155,1328.0375707473424,306368.36592977575,216553.06752497514,24165.639370340323,5659450.033038021,328403.7751216862,339369.8603092562,8692747.020831648
cumulative_funding_rate_long,14.07872715656326,9118.867616473186,418.1080521316457,-0.16226077425078,1.89793018002901,25.14961362752369,0.09685383396113,2.09632076013157,1.37118412329061,-0.00648601927475
cumulative_funding_rate_short,3.364430057601,4171.222722692667,342.8557983862359,-0.75223296216656,0.23185587341144,8.85412010298571,0.07470177151351,2.07181931448682,0.56671296728466,-0.00648601927475
last_funding_rate,-0.00262980948333,-3.981918408175,-0.13247611602083,-0.00097419325416,-0.0044887687375,-0.02665864028333,-3.2871875e-05,-0.00090551135416,0.00027997539166,5.96739583e-06
last_funding_rate_ts,2022-02-15 03:00:16,2022-02-15 03:01:37,2022-02-15 03:00:27,2022-02-15 03:01:16,2022-02-15 03:00:05,2022-02-15 03:00:30,2022-02-15 03:01:43,2022-02-15 03:02:16,2022-02-15 03:02:35,2022-02-15 03:01:37
last_oracle_price_twap,100.9421315726,43430.1323769633,3012.971961675,55.0434845149,84.0315215588,411.1759544584,1.7153473833,28.1584640098,19.1833690234,1.0762490364
last_mark_price_twap,100.8790460416,43316.8335370149,3010.6605073847,55.0263734803,83.9427499463,410.5386907515,1.7142884183,28.1392212085,19.1899755609,1.0762906189
last_mark_price_twap_ts,2022-02-15 03:33:45,2022-02-15 03:33:43,2022-02-15 03:33:53,2022-02-15 03:31:46,2022-02-15 03:32:55,2022-02-15 03:03:36,2022-02-15 03:31:23,2022-02-15 03:31:45,2022-02-15 03:30:05,2022-02-15 03:31:00
sqrt_k,161868.20348791586,327.742084382549,1586.5644266585084,330863.48758790124,218581.76334327465,27011.85581333785,6355313.262387873,375872.95350862044,380067.3835899791,8509371.980676329
peg_multiplier,230.19,56816.0,4319.1,64.275,85.765,515.4,2.175,36.915,24.134,1.035
total_fee,937876.676744,236770.54598,155222.94175,649897.690808,437974.57286,156752.426079,289905.948696,331352.476875,104768.031358,80510.699812
total_fee_minus_distributions,560682.399556,120896.18152,80046.223466,511383.389335,286852.489501,85930.036715,186224.478792,228952.824381,72395.626465,74320.616059
total_fee_withdrawn,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
mark_price,101.68790512018353,43460.59574059812,3026.2064848618224,55.11023198153462,84.18038769556564,412.50778466889733,1.7247803522885026,28.179741271777605,19.24219650476972,1.0800886779628402
